Entity ID,NPI Name,Category,Latitude,Longitude
D0099,GARY MONASH,Primary Care,32.3425694,-110.9751853
D0099,LYN NHOUNG,Primary Care,33.2968641,-111.8768534
D0099,ABRAHAM PANOSSIAN,Primary Care,33.2968641,-111.8768534
D0099,NAYAN PATEL,Primary Care,33.5844516,-111.888578
D0099,SUMIR PATEL,Primary Care,33.3782761,-111.8467427
D0099,ADAM RANDOLPH,Primary Care,33.4671732,-112.0668872
D0099,SIRISH RAO,Primary Care,33.5120106,-111.9257422
D0099,SHIVA RATUAPLI,Primary Care,33.4671732,-112.0668872
D0099,EMILY RENDA,Primary Care,33.6083216,-112.2703296
D0099,SANDY SARGENT,Primary Care,33.6453986,-111.8944002
D0099,JENNIFER SCHAEFFER,Primary Care,33.6084678,-112.1842835
D0099,DOUGLAS SCHWARTZ,Diagnostics,33.5063814,-112.0333721
D0099,JENNIFER SCUDIERE,Diagnostics,33.4853255,-111.9093749
D0099,ANIL SEETHARAM,Primary Care,33.5844516,-111.888578
D0099,SWARNJIT SINGH,Primary Care,33.2968641,-111.8768534
D0099,SUZANNE SKOOG,Primary Care,33.6453986,-111.8944002
D0099,CRAIG STEIN,Primary Care,33.4141033,-111.7013159
D0099,PRABHAKAR SWAROOP,Primary Care,33.5120106,-111.9257422
D0099,RALUCA SZENTES,Primary Care,33.7185522,-112.2715013
D0099,EUGENE THARALSON,Primary Care,33.4671732,-112.0668872
D0099,STEPHANIE TILLEY,Primary Care,33.6084678,-112.1842835
D0099,CHIRAG TRIVEDI,Diagnostics,33.6083216,-112.2703296
D0099,RAMSEY UMAR,Primary Care,33.4141336,-111.7013206
D0099,EUGENE VERKHOVSKY,Diagnostics,33.6084678,-112.1842835
D0099,PUJA VERMA,Diagnostics,33.4853255,-111.9093749
D0099,JORDAN VULCANO,Primary Care,33.4141033,-111.7013159
D0099,GEORGE WALKER,Primary Care,33.4141033,-111.7013159
D0099,LESLIE WOJTOWICZ,Primary Care,33.3795858,-111.7640935
D0099,MICHAEL YANISH,Primary Care,33.6084678,-112.1842835
D0099,LESLIE ZECKSER,Primary Care,33.6453986,-111.8944002
D0099,WENDI ZHOU,Diagnostics,33.4853255,-111.9093749
D0099,SHIFAT AHMED,Primary Care,33.5699887,-112.0700057
D0099,CRISTIANA BORTUZZO,Primary Care,32.3425694,-110.9751853
D0099,DANIELLE CARRILLO,Primary Care,33.6083216,-112.2703296
D0099,MICHAEL FOLEY,Primary Care,33.6385447,-111.9989789
D0099,BRIAN FUNG,Primary Care,33.3782761,-111.8467427
D0099,BRETT HUGHES,Primary Care,33.7185522,-112.2715013
D0099,GREGORY NGUYENDUC,Primary Care,33.2968641,-111.8768534
D0099,LAURIE PETERSON,Primary Care,33.3782761,-111.8467427
D0099,CAROL SELBY,Primary Care,33.4141033,-111.7013159
D0099,LINDSAY VAN DAM,Primary Care,33.4141033,-111.7013159
D0099,MELISSA RUDOLPH,Primary Care,33.3840235,-111.8405097
D0099,BENJAMIN KAGEN,Primary Care,33.4303363,-111.8736965
D0099,RANDY GREEN,Primary Care,32.3207401,-111.0131611
D0099,ARI GOLDSTEIN,Primary Care,33.3002069,-111.8757935
D0099,SHAUN BREWER,Primary Care,33.3812153,-111.6900858
D0099,NATHAN DEMOS,Primary Care,33.5526115,-112.1837729
D0099,VANESSA MARTIN,Primary Care,33.3801958,-111.9298403
D0099,ERIC STRIEGEL,Primary Care,32.2530217,-111.014046
D0099,TRENT BROOKE,Primary Care,33.4340214,-112.3031578
D0099,FELIX CARRILLO,Primary Care,33.5807838,-112.1238327
D0099,DION HEIMINK,Primary Care,33.5807838,-112.1238327
D0099,HEATHER BILY,Primary Care,33.3827119,-111.5996042
D0099,MICAH SMITH,Primary Care,32.250988,-110.8644204
D0099,QUINN DE LA CONCEPCION,Primary Care,33.5807838,-112.1238327
D0099,CORTNEY BAXTER,Primary Care,33.5257572,-112.1009942
D0099,COBY MADSEN,Primary Care,33.4303363,-111.8736965
D0099,CURTIS HOWARD,Primary Care,32.2530217,-111.014046
D0099,GERALD DOLCE,Primary Care,32.3076199,-110.8457816
D0099,KAYLA JANOWSKI,Primary Care,33.6086931,-112.2552788
D0099,AMANDA LAWRENCE,Primary Care,33.6247185,-111.943727
D0099,MATTHEW WISEHART,Primary Care,33.4803839,-112.2587532
D0099,ADAM HARRIES,Primary Care,33.3812153,-111.6900858
D0099,PATRICK LALLY,Primary Care,33.5837032,-111.8837393
D0099,GEORGE KOUTSOUVANOS,Primary Care,33.3801958,-111.9298403
D0099,BENJAMIN DIERINGER,Primary Care,33.4509356,-112.3945579
D0099,LAURA LEE,Primary Care,33.7122407,-112.1028748
D0099,LAUREN BLUMENTHAL,Primary Care,33.671073,-111.9095379
D0099,KIMBERLY BLANCHARD,Primary Care,33.5837032,-111.8837393
D0099,VINCENT MORGAN,Primary Care,33.2593304,-111.857268
D0099,CAMERON BOLDI,Primary Care,33.6247185,-111.943727
D0099,HOLLY WIRTZ,Primary Care,33.3812153,-111.6900858
D0099,SEAN MARONEY,Primary Care,33.4803839,-112.2587532
D0099,DOUGLAS LEHMAN,Primary Care,33.5519485,-112.2628936
D0099,COLLEEN SMITH,Primary Care,33.6416429,-112.063752
D0099,PHILIP WHITE,Primary Care,33.639351,-112.2918879
D0099,DAVID MATUSZESKI,Primary Care,32.1874201,-110.9551808
D0099,Angela Aijian,Primary Care,32.4266932,-110.9612349
D0099,SAMANTHA MAKI,Primary Care,33.3801958,-111.9298403
D0099,Michael McKay,Primary Care,33.4347852,-111.6322456
D0099,Dawn Waugh,Primary Care,33.3801958,-111.9298403
D0099,KARA JOLLEY,Primary Care,33.3812153,-111.6900858
D0099,HEIDI WULFF PLUMB GRAHAM,Primary Care,32.3076199,-110.8457816
D0099,RITA ATOR,Primary Care,33.496571,-111.9163104
D0099,LAURA AHLGREN,Primary Care,33.5257572,-112.1009942
D0099,JONATHAN YADEN,Primary Care,33.6367837,-112.3587853
D0099,ANTHONY HORTEN,Primary Care,33.4509356,-112.3945579
D0099,WILLIAM MENCH,Primary Care,32.250988,-110.8644204
D0099,KRISTI HANUS,Primary Care,33.6531325,-112.1847975
D0099,LOGAN NORDQUIST,Primary Care,33.3801958,-111.9298403
D0099,JOELY O'NEAL,Primary Care,33.7122407,-112.1028748
D0099,KELSEY MCHUGH,Primary Care,33.2965592,-111.7486458
D0099,LYNDSIE JAVIER,Primary Care,33.5526115,-112.1837729
D0099,MARIAH BONA,Primary Care,33.4509356,-112.3945579
D0099,Brandon Lawlor,Primary Care,32.1874201,-110.9551808
D0099,Michelle Flage,Primary Care,33.3801958,-111.9298403
D0099,Michael Snyder,Primary Care,33.4671846,-112.3392794
D0099,BRIGETTE MCCONNELL,Primary Care,33.3801958,-111.9298403
D0099,ADAM GILMAN,Primary Care,33.5883016,-111.976795
D0099,TAYLOR ANDRADE,Primary Care,31.908982,-110.9810299
D0099,PAUL PAGES,Primary Care,33.2965592,-111.7486458
D0099,SARAH HARWELL,Primary Care,33.3050823,-111.7872607
D0099,MARY BISSO,Primary Care,33.2593304,-111.857268
D0099,ALEXANDER GERONDALE,Primary Care,32.2608684,-110.9433418
D0099,Davis Staley,Primary Care,32.2086717,-110.791171
D0099,NIVEDITHA KRISHNAMURTHY,Primary Care,33.3046808,-111.9944242
D0099,YULIM HONG,Primary Care,32.1874201,-110.9551808
D0099,ELIZABETH ORTEGA,Primary Care,32.2530217,-111.014046
D0099,COLBI SHELDON,Primary Care,33.3801958,-111.9298403
D0099,JACOB BRAUNING,Primary Care,33.2593304,-111.857268
D0099,LAUREN MIMS,Primary Care,33.3770445,-112.1859152
D0099,JONATHAN ELLEY,Primary Care,33.4347852,-111.6322456
D0099,ELIZABETH SEELY,Primary Care,32.2530217,-111.014046
D0099,KRISTIN GRAF,Primary Care,33.4671846,-112.3392794
D0099,GRANT SULLIVAN,Primary Care,33.6416429,-112.063752
D0099,COURTNEY COX,Primary Care,33.5397241,-112.0481983
D0099,BRIAN LOVASIK,Primary Care,32.2086717,-110.791171
D0099,TRISTAN WRIGHT,Primary Care,33.4340214,-112.3031578
D0099,WENDY THOMAS,Primary Care,33.639351,-112.2918879
D0099,KELSIE TOOLE,Primary Care,33.6247185,-111.943727
D0099,TREVOR FLEISCHER,Primary Care,33.4347852,-111.6322456
D0099,RAFAEL LOPEZ,Primary Care,32.8791389,-111.7233963
D0099,JULIANA BROTZMAN,Primary Care,32.3942958,-110.9969677
D0099,JOHN WALTZ,Primary Care,33.3812153,-111.6900858
D0099,CAITLYN FLORES,Primary Care,32.250988,-110.8644204
D0099,JESSE BRUNNER,Primary Care,33.3801958,-111.9298403
D0099,KENNETH BROWN,Primary Care,32.3600044,-111.0857009
D0099,JONATHAN HANSCOM,Primary Care,32.1874201,-110.9551808
D0099,ALANNA ORLANDO,Primary Care,32.2530217,-111.014046
D0099,ALIYA MURRAY,Primary Care,32.1540356,-110.9890062
D0099,NOAH BERG,Primary Care,32.2086717,-110.791171
D0099,CADIA SPRAKER,Primary Care,33.496571,-111.9163104
D0099,BRITTANY BILODEAU,Primary Care,33.437776,-111.7368531
D0099,SARAH ELSHAM,Primary Care,33.5397241,-112.0481983
D0099,DANIELLE GUDDEMI,Primary Care,33.4340214,-112.3031578
D0099,TRAVIS GIBSON,Primary Care,33.6367837,-112.3587853
D0099,CONNOR WARD,Primary Care,33.3358001,-111.8259773
D0099,CHIEMEKA DURU,Primary Care,33.6531325,-112.1847975
D0099,DUSTIN DYER,Primary Care,31.908982,-110.9810299
D0099,KERRY SHULTS,Primary Care,33.5257572,-112.1009942
D0099,STEPHEN PIETZAK,Primary Care,33.3827119,-111.5996042
D0099,JONATHAN ENG,Primary Care,31.908982,-110.9810299
D0099,JODY MCINTYRE,Primary Care,32.3207401,-111.0131611
D0099,ANNA WATSON,Primary Care,33.6086931,-112.2552788
D0099,SHOBHNA THAKUR,Primary Care,33.2593304,-111.857268
D0099,KEVIN CANARTE,Primary Care,33.5519485,-112.2628936
D0099,BRITTANY BAAB,Primary Care,32.1540356,-110.9890062
D0099,ISAAK WISE,Primary Care,31.908982,-110.9810299
D0099,ANDREW SLAVEN,Primary Care,33.3801958,-111.9298403
D0099,HUGH HALTIWANGER,Primary Care,33.4509356,-112.3945579
D0099,COURTNEY ROBINSON,Primary Care,33.6531325,-112.1847975
D0099,MEGHAN KINDEL,Primary Care,33.5807838,-112.1238327
D0099,STEPHANIE SIELAFF,Primary Care,32.1540356,-110.9890062
D0099,THERESE MULLEE,Primary Care,33.3827119,-111.5996042
D0099,WILLIAM DYAKIV,Primary Care,31.908982,-110.9810299
D0099,JOSEPH MENDONCA,Primary Care,32.1874201,-110.9551808
D0099,NATALIE HORTON,Primary Care,33.5519485,-112.2628936
D0099,JOSEPH MACK,Primary Care,33.6367837,-112.3587853
D0099,KAIYA MATTESON,Primary Care,33.7122407,-112.1028748
D0099,KURT FLUHLER,Primary Care,33.6086931,-112.2552788
D0099,ANDREW DEITER,Primary Care,32.8791389,-111.7233963
D0099,Hunter Herb,Primary Care,33.6247185,-111.943727
D0099,STEVEN JUSTICE,Primary Care,33.5807838,-112.1238327
D0099,TODD STRATTON,Primary Care,33.3801958,-111.9298403
D0099,FABIAN ROWE,Primary Care,32.1874201,-110.9551808
D0099,KAITLYN JOHNSON,Primary Care,33.671073,-111.9095379
D0099,JOEL WILKINSON,Primary Care,33.0641708,-112.0486602
D0099,SAMANTHA CHANDLER,Primary Care,33.3840235,-111.8405097
D0099,EMMA SENK,Primary Care,33.4303363,-111.8736965
D0099,JENNIFER GUY-CARCHIDI,Primary Care,33.2965592,-111.7486458
D0099,ALEXIS GIUSTI,Primary Care,33.7569239,-111.9908247
D0099,ERIK HOVDE,Primary Care,33.5519485,-112.2628936
D0099,JOSHUA GENTRY,Primary Care,32.1540356,-110.9890062
D0099,KATHRYN MILLER,Primary Care,32.3600044,-111.0857009
D0099,CAMERON POLICH,Primary Care,33.3795403,-111.7659033
D0099,SASHA JARRETT,Primary Care,33.4509356,-112.3945579
D0099,MARION VALENZUELA,Primary Care,33.2965592,-111.7486458
D0099,DARREN JOFFE,Primary Care,33.4340214,-112.3031578
D0099,ALYCIA BUKARTEK,Primary Care,33.6531325,-112.1847975
D0099,JULIAN OLEA,Primary Care,32.2530217,-111.014046
D0099,KAYTLIN HUBBERT,Primary Care,32.4266932,-110.9612349
D0099,DANIELLA TORRES,Primary Care,33.3770445,-112.1859152
D0099,AMANDA NGUYEN,Primary Care,33.437776,-111.7368531
D0099,CAITLIN CRUTCHFIELD,Primary Care,33.3801958,-111.9298403
D0099,JULIAN NAVARRO,Primary Care,33.5519485,-112.2628936
D0099,DANIEL CASEY,Primary Care,33.5837032,-111.8837393
D0099,TAMATOA NEHER,Primary Care,33.3795403,-111.7659033
D0099,BRIANNA LAKES,Primary Care,33.3801958,-111.9298403
D0099,MARIELLE BERTRAM,Primary Care,33.3801958,-111.9298403
D0099,ELIZABETH GESKE,Primary Care,33.4803839,-112.2587532
D0099,DEREK WENGERT,Primary Care,32.3600044,-111.0857009
D0099,JACOB KOLOSKY,Primary Care,32.250988,-110.8644204
D0099,STEPHANIE LEWIS,Primary Care,33.5257572,-112.1009942
D0099,LINDSEY RANEY,Primary Care,33.5883016,-111.976795
D0099,NICHOLAS RUSSO,Primary Care,33.6367837,-112.3587853
D0099,ALEXANDER MOON,Primary Care,33.6531325,-112.1847975
D0099,NICKOLAS RICE,Primary Care,33.3801958,-111.9298403
D0099,TROY CIAVAGLIA,Primary Care,33.3840235,-111.8405097
D0099,JASON PRADO,Primary Care,33.4509356,-112.3945579
D0099,DANIEL GILSTRAP,Primary Care,33.671073,-111.9095379
D0099,DIANA GONZALEZ,Primary Care,33.3840235,-111.8405097
D0099,MEGHAN RHUBART,Primary Care,32.3942958,-110.9969677
D0099,TANNER DEPEW,Primary Care,33.5807838,-112.1238327
D0099,TYLER SCHNORF,Primary Care,33.639351,-112.2918879
D0099,MADISON MCQUEARY,Primary Care,33.3801958,-111.9298403
D0099,BENJAMIN HARRIS,Primary Care,33.3801958,-111.9298403
D0099,KEVIN SCHNITZ,Primary Care,33.3801958,-111.9298403
D0099,MYA KYLER,Primary Care,33.3358001,-111.8259773
D0099,Philip Lindsay,Primary Care,33.43948,-112.55587
D0099,Alec Yates,Primary Care,33.496571,-111.9163104
D0099,MITAL TAMAKUWALA,Primary Care,33.5807838,-112.1238327
D0099,CRYSTAL HICKS,Primary Care,33.3801958,-111.9298403
D0099,SCOTT MILLIKEN,Primary Care,33.671073,-111.9095379
D0099,CARLOS OSUNA,Primary Care,33.3812153,-111.6900858
D0099,JENNIFER SAVAGEAU,Primary Care,33.4159667,-111.6313245
D0099,JESSICA HOLMQUIST,Primary Care,33.6084972,-112.3583447
D0099,JAMIE RICHARDSON,Primary Care,33.4159667,-111.6313245
D0099,KRISTEN REITER,Primary Care,33.6517173,-112.1854188
D0099,NATASHA GUHA,Primary Care,33.6517173,-112.1854188
D0099,KRISTALLE PAYANO,Primary Care,33.3800853,-111.7643385
D0099,KURT BARGER,Specialty,33.6530429,-112.113203
D0099,NINA BHARADWAJ,Primary Care,35.2095629,-111.6321513
D0099,DEBRA BROWN,Primary Care,33.387496,-111.8762897
D0099,GARRETT CHARTIER,Primary Care,35.2093898,-111.6316525
D0099,ANN DANIEL,Primary Care,33.6630434,-112.3739925
D0099,DANIEL LARA,Primary Care,33.6530429,-112.113203
D0099,KAEL NAHIKIAN,Specialty,35.2095629,-111.6321513
D0099,GRANT SCHINDLER,Specialty,33.6530429,-112.113203
D0099,Rebecca Varney,Primary Care,33.6530429,-112.113203
D0099,JORDAN WILLOUGHBY,Primary Care,33.2846166,-111.7520622
D0099,JENNIFER WOOD,Specialty,33.6530429,-112.113203
D0099,THOMAS ACOTT,Specialty,33.4786659,-112.2618286
D0099,DAMON ADAMANY,Specialty,33.6630217,-112.373983
D0099,BURAK ALTINTAS,Specialty,33.2848298,-111.7519321
D0099,MICHAEL AMINI,Specialty,33.387496,-111.8763065
D0099,BRENT ANDERSON,Specialty,33.2848298,-111.7519321
D0099,KAREEM ANDERSON,Primary Care,33.6630217,-112.373983
D0099,ALI ARAGHI,Specialty,33.6630434,-112.3739925
D0099,ARASH ARAGHI,Specialty,33.6630217,-112.373983
D0099,Glenn Banks Jr.,Diagnostics,33.2848298,-111.7519321
D0099,KYRA BARBOSA,Primary Care,33.6530429,-112.113203
D0099,MELISSA BARRETT,Primary Care,33.387496,-111.8763065
D0099,NICHOLAS BELLINASO,Primary Care,33.6287725,-112.3613854
D0099,DAVID BEN AVIV,Primary Care,33.6530429,-112.113203
D0099,CATHLEEN BICKEL,Primary Care,33.6530429,-112.113203
D0099,JONATHAN BOLLES,Primary Care,33.2848298,-111.7519321
D0099,CHAYLA BONELLI,Primary Care,33.2848298,-111.7519321
D0099,MATTHEW BROSTROM,Primary Care,33.4786659,-112.2618286
D0099,CHRISTINA BROWN,Primary Care,33.4786659,-112.2618286
D0099,JOHN BROWN,Specialty,33.6630217,-112.373983
D0099,MELISSA BRUMMOND,Primary Care,33.6530429,-112.113203
D0099,GARRET BRUNO,Primary Care,33.3876331,-111.876179
D0099,KALYNN BURROWS,Primary Care,33.2848298,-111.7519321
D0099,LYSA BUSALACCHI,Primary Care,33.6630434,-112.3739925
D0099,JUSTIN BUTLER,Specialty,33.2846166,-111.7520622
D0099,MARK CAMPBELL,Specialty,33.6630217,-112.373983
D0099,BRENNA CANTERBURY,Primary Care,35.2093898,-111.6316525
D0099,BRIDGETTE CAQUATTO,Primary Care,33.6530429,-112.113203
D0099,BOURCK CASHMORE,Specialty,35.2095629,-111.6321513
D0099,CASSANDRA CAVALLARO,Primary Care,33.6538252,-112.1129143
D0099,JORDAN CAVE,Primary Care,33.6056453,-112.2848112
D0099,ROBERT CERCEK,Specialty,33.4786659,-112.2618286
D0099,MANDA CHATELAIN,Primary Care,33.4634423,-112.0644035
D0099,AMANDA CHEETHAM,Primary Care,33.387496,-111.8763065
D0099,SEPEIN CHIANG,Specialty,33.6530429,-112.113203
D0099,JUDY CHO,Primary Care,33.4634423,-112.0644035
D0099,LUKE CHON,Primary Care,33.4776139,-112.2618712
D0099,NORMAN CHUTKAN,Specialty,33.6530429,-112.113203
D0099,JAHARRIS COLLIER,Specialty,33.6066436,-112.2844339
D0099,BERNADETTE CONNOR,Primary Care,33.6530429,-112.113203
D0099,BECKY COOLEY,Primary Care,33.6056453,-112.2848112
D0099,JOHN CORY,Specialty,33.6530429,-112.113203
D0099,ANUJ DAFTARI,Primary Care,33.2846166,-111.7520622
D0099,BENJAMIN DAMICO,Primary Care,33.657298,-112.4649083
D0099,AMALIA DECOMAS,Specialty,33.387496,-111.8763065
D0099,TIMOTHY DEGAN,Specialty,33.5854894,-111.8883896
D0099,NILOOFAR DEHGHAN,Specialty,33.6530429,-112.113203
D0099,HILARY DELIS,Primary Care,33.6530429,-112.113203
D0099,JOSEPH DOBRUSIN,Specialty,33.6630217,-112.373983
D0099,TAMMY DOERING,Primary Care,35.2095629,-111.6321513
D0099,NIRAIN DSOUZA,Specialty,33.387496,-111.8763065
D0099,EMILY DUCATTE,Primary Care,33.4634423,-112.0644035
D0099,LANA DUNCAN,Diagnostics,33.6538252,-112.1129143
D0099,MICHAEL DURAN,Specialty,33.387496,-111.8763065
D0099,ZACCARY GEORGE EKDAHL,Primary Care,33.6631293,-112.3740995
D0099,DAVID ESCHLER,Primary Care,33.6630217,-112.373983
D0099,CLAIRE EVANS,Primary Care,33.6066436,-112.2844339
D0099,HALEY EVERROAD,Primary Care,33.6066436,-112.2844339
D0099,ERIC FELDMAN,Specialty,33.605742,-112.2848795
D0099,JENNIFER FERGESTAD,Specialty,33.6530429,-112.113203
D0099,HEATHER FETT,Primary Care,33.4634423,-112.0644035
D0099,RAYMOND FINCH,Primary Care,33.6056453,-112.2848112
D0099,BRIGITTE FLANAGAN,Specialty,33.6630217,-112.373983
D0099,DANIELLE FRANCE,Primary Care,33.387496,-111.8763065
D0099,LANA FRAZIER,Primary Care,33.2848298,-111.7519321
D0099,EVAN FREEDMAN,Specialty,33.6630434,-112.3739925
D0099,MELISSA GALLI,Specialty,33.6530429,-112.113203
D0099,SHANNON GERATY,Primary Care,33.3876331,-111.876179
D0099,JACOB GERVAIS,Primary Care,33.4634423,-112.0644035
D0099,CHAD GLEASON,Primary Care,33.6630217,-112.373983
D0099,THOMAS GOODINE,Specialty,33.6066436,-112.2844339
D0099,KRISTEN GREEN,Primary Care,33.387496,-111.8763065
D0099,MEGAN GREENER,Primary Care,33.6530429,-112.113203
D0099,SARA GRUBOR,Primary Care,33.6630217,-112.373983
D0099,ANDRE HAGEVIK,Specialty,33.6630434,-112.3739925
D0099,ZACHARY HAHN,Primary Care,33.4786659,-112.2618286
D0099,GRAYSON HALLADAY,Primary Care,33.4786659,-112.2618286
D0099,JONATHAN HALLEY-IBRAHIM,Primary Care,33.4786659,-112.2618286
D0099,MORRIS HAMBURG,Primary Care,33.6056453,-112.2848112
D0099,JACOB HARDER,Specialty,33.6530429,-112.113203
D0099,KASSANDRA HARDTKE,Primary Care,33.387496,-111.8763065
D0099,GREG HARRIS,Primary Care,35.2095629,-111.6321513
D0099,LUKAS HASHEM,Specialty,33.6530429,-112.113203
D0099,KOLBY HEMMELE,Primary Care,33.4786659,-112.2618286
D0099,ELIZABETH HENQUINET,Primary Care,33.6066436,-112.2844339
D0099,JESSICA HEPBURN,Primary Care,33.4786659,-112.2618286
D0099,TODD HERMAN,Specialty,33.6530429,-112.113203
D0099,BRANDON HIRSCH,Specialty,33.387496,-111.8763065
D0099,MICHELLE HITCHCOCK,Primary Care,33.6630217,-112.373983
D0099,KRISTEN HOGAN,Primary Care,33.6530429,-112.113203
D0099,MICHAEL HOLMBOE,Specialty,33.2846166,-111.7520622
D0099,MARSHALL HUGHES,Primary Care,33.6530429,-112.113203
D0099,GILLIAN HYDE,Primary Care,33.6066436,-112.2844339
D0099,CHRISTOPHER IANNOTTI,Diagnostics,33.4634423,-112.0644035
D0099,JOSEPH JABRUCKI,Primary Care,33.4776139,-112.2618712
D0099,DAVID JACKSON,Specialty,33.4786659,-112.2618286
D0099,DAVID JACOFSKY,Specialty,33.6530429,-112.113203
D0099,MONICA JANAC,Primary Care,33.6530429,-112.113203
D0099,CAROLYN JANIK,Primary Care,33.6530429,-112.113203
D0099,JASMINE KALILI,Primary Care,33.6630217,-112.373983
D0099,CHAIM KAPLAN,Primary Care,33.6530429,-112.113203
D0099,COLLEEN KARN,Primary Care,33.6530429,-112.113203
D0099,REBECCA SHOUP,Primary Care,33.2848298,-111.7519321
D0099,JOHN KEARNEY,Primary Care,33.6630217,-112.373983
D0099,MARIANA KEDZIA,Primary Care,33.6081799,-112.2556054
D0099,ASHLYN KELLEY,Primary Care,33.4634423,-112.0644035
D0099,KELLY KLEIN,Primary Care,33.387496,-111.8763065
D0099,SIENNA KLOPP,Primary Care,35.2095629,-111.6321513
D0099,JASON KOCZMAN,Primary Care,33.5854894,-111.8883896
D0099,JOSHUA KORSON,Primary Care,33.2848298,-111.7519321
D0099,CRAIG KRCAL,Specialty,33.6530429,-112.113203
D0099,KELLY KROHN,Primary Care,33.6530429,-112.113203
D0099,VIKRAM KUMAR,Diagnostics,33.4634423,-112.0644035
D0099,HARVINDER KUMAR,Specialty,33.4786659,-112.2618286
D0099,LAWRENCE KUTZ,Primary Care,33.605742,-112.2848795
D0099,EMILY LARSEN,Primary Care,35.2095629,-111.6321513
D0099,KYLEE LATTOMUS,Primary Care,35.2095629,-111.6321513
D0099,YURI LEWICKY,Specialty,35.2095629,-111.6321513
D0099,DREW LICHTBLAU,Primary Care,33.6066436,-112.2844339
D0099,JAMES LINHOFF,Primary Care,33.6530429,-112.113203
D0099,JOSHUA LOGGINS,Primary Care,33.6630217,-112.373983
D0099,TAYLOR LONSDALE,Primary Care,33.6630217,-112.373983
D0099,COLE LUBY,Primary Care,33.4786659,-112.2618286
D0099,RENE LUCAS,Primary Care,33.6056453,-112.2848112
D0099,KURT LUNDBERG,Specialty,33.2848298,-111.7519321
D0099,EAMONN MAHONEY,Specialty,35.2095629,-111.6321513
D0099,RYAN MALBURG,Primary Care,33.387496,-111.8763065
D0099,SARA MALDONADO,Primary Care,33.6530429,-112.113203
D0099,KYLIE MALYCHEWSKI,Primary Care,33.6630217,-112.373983
D0099,JOSEPH MARIAN,Primary Care,33.6631293,-112.3740995
D0099,MADELINE MAROTTA,Primary Care,33.6066436,-112.2844339
D0099,JONATHAN MARSHALL,Diagnostics,33.6530429,-112.113203
D0099,VIKRAM SAMPATH,Specialty,33.2846166,-111.7520622
D0099,TAYLOR POWELL,Primary Care,33.6538252,-112.1129143
D0099,MATTHEW MCCORKLE,Primary Care,33.6530429,-112.113203
D0099,NATANYA MCDONOUGH,Primary Care,33.6530429,-112.113203
D0099,DOROTHY MCGUINNESS,Primary Care,33.6538252,-112.1129143
D0099,MICHAEL MCKERNAN,Specialty,33.6630217,-112.373983
D0099,KATHARINE MCWILLIAMS,Primary Care,33.6056453,-112.2848112
D0099,MARK MELLINGER,Specialty,35.2095629,-111.6321513
D0099,JOSE MENENDEZ,Diagnostics,33.4634423,-112.0644035
D0099,TROY MERCKLE,Primary Care,35.2095629,-111.6321513
D0099,NATHAN MEYER,Primary Care,35.2095629,-111.6321513
D0099,MONA MHATRE,Primary Care,33.6530429,-112.113203
D0099,KELLY MILLER,Primary Care,33.387496,-111.8763065
D0099,MCKAY MILNE,Primary Care,33.2848298,-111.7519321
D0099,HEATHER MIYASHIRO,Primary Care,33.6530429,-112.113203
